Farmer_ID,Farmer_Name,Soil_pH,Rainfall_mm,Fertilizer_Quantity_kg,Pesticide_Used_Liters,Temperature_C,Humidity_Percent,Land_Area_Acres,Yield_Tonnes,Region_East,Region_North,Region_South,Region_West,Crop_Type_Cotton,Crop_Type_Maize,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Sugarcane,Crop_Type_Wheat,Fertilizer_Type_DAP,Fertilizer_Type_NPK,Fertilizer_Type_Organic,Fertilizer_Type_Urea
73008,43,7.35,433.6,35.3,7.7,37.4,38.7,17.45,8.36,1,0,0,0,0,0,0,0,0,1,1,0,0,0
42827,293,8.29,619.9,108.5,4.9,26.0,72.1,2.08,7.74,0,1,0,0,0,0,0,0,0,1,0,0,1,0
40086,453,6.52,454.3,179.2,1.8,27.0,31.6,10.86,2.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0
45491,254,7.04,708.2,175.8,7.0,26.3,76.8,19.4,4.65,0,0,1,0,0,0,0,1,0,0,0,1,0,0
64074,237,8.13,517.4,96.4,5.2,37.7,39.7,4.07,8.65,0,0,1,0,0,1,0,0,0,0,0,0,1,0
4032,130,8.28,1872.9,132.6,1.0,22.2,49.8,7.55,0.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4724,114,6.05,1923.4,127.0,9.0,23.4,54.3,10.06,5.39,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3921,311,6.75,961.0,30.0,8.8,35.9,52.0,13.67,1.44,0,1,0,0,0,0,0,0,0,1,0,0,0,0
16860,85,5.87,1973.2,164.7,4.7,37.3,38.2,17.88,3.19,0,0,0,1,0,0,1,0,0,0,0,1,0,0
44038,384,7.34,410.3,126.5,5.2,28.0,46.3,3.3,3.04,0,0,0,1,0,0,0,1,0,0,0,0,1,0
94637,200,8.11,757.4,193.1,0.4,35.3,36.5,16.29,4.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
32078,13,7.59,1682.9,184.8,9.1,37.7,49.2,4.81,8.79,0,1,0,0,0,0,0,0,1,0,0,0,1,0
22705,391,7.34,1031.2,127.5,6.4,21.2,80.0,3.2,3.87,0,0,0,0,0,0,1,0,0,0,0,0,0,1
98153,495,8.09,958.8,183.9,2.7,24.8,55.3,7.62,3.06,0,0,0,0,1,0,0,0,0,0,0,1,0,0
99670,297,6.46,751.9,16.5,5.6,33.1,72.5,15.04,4.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0
23876,166,6.1,731.4,147.9,1.1,32.9,87.1,2.3,8.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0
80225,390,7.8,1805.1,163.5,1.4,38.4,32.1,5.66,2.54,0,0,0,0,0,0,0,0,0,1,1,0,0,0
8183,369,7.93,874.9,90.6,6.7,36.6,68.6,19.49,0.53,0,0,0,0,0,1,0,0,0,0,0,1,0,0
22672,138,5.56,896.7,137.0,1.0,29.0,80.2,6.93,2.57,1,0,0,0,0,0,1,0,0,0,0,0,0,0
98274,244,7.27,1776.3,60.7,5.7,32.6,40.0,11.46,5.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28150,466,7.53,1358.5,25.1,8.2,21.7,67.3,8.41,6.41,0,1,0,0,0,0,1,0,0,0,0,0,0,0
59590,291,6.39,1893.8,153.6,7.5,26.4,61.7,15.62,4.43,0,0,1,0,1,0,0,0,0,0,0,0,0,1
12957,274,5.96,1271.9,73.5,7.1,20.8,36.1,17.21,3.95,0,1,0,0,0,0,0,1,0,0,1,0,0,0
6208,470,7.22,201.2,134.8,1.8,37.9,86.0,15.55,4.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13298,263,7.03,381.4,12.9,9.2,16.6,57.0,9.74,3.27,1,0,0,0,0,0,0,0,0,0,0,1,0,0
41544,441,7.55,893.1,122.3,9.8,20.9,67.4,17.73,8.43,0,0,0,1,0,0,0,0,0,1,0,1,0,0
158,425,6.05,555.0,161.3,8.6,23.0,42.1,8.83,5.31,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24370,345,6.45,1773.3,36.2,8.7,29.7,85.0,18.06,7.77,1,0,0,0,0,0,0,0,1,0,0,0,1,0
10200,226,7.73,1383.1,37.4,5.2,39.5,40.5,7.85,8.99,0,0,1,0,0,0,0,0,0,1,0,1,0,0
25972,224,7.5,252.8,112.1,5.5,21.1,80.6,13.28,2.67,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23868,489,6.27,650.1,140.6,2.5,17.5,52.1,5.59,5.48,0,0,0,0,0,0,0,0,1,0,0,0,0,1
29744,255,8.06,626.8,17.5,2.5,17.0,84.3,15.92,4.93,0,0,0,0,0,0,0,1,0,0,0,0,1,0
86463,393,5.57,396.5,155.9,9.8,22.4,60.3,4.53,1.68,0,0,0,0,0,0,0,0,1,0,0,1,0,0
77242,363,6.45,482.0,75.6,0.8,37.5,66.2,12.95,9.17,0,0,0,0,0,0,0,0,0,1,0,0,0,0
86018,481,7.02,270.7,84.5,8.1,26.6,30.2,18.85,1.55,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6592,100,8.29,1729.1,53.8,0.1,16.5,43.8,14.9,5.77,0,0,0,0,0,0,1,0,0,0,0,0,0,1
31327,148,7.14,270.8,188.8,6.0,21.8,89.2,18.44,8.96,0,0,1,0,0,0,1,0,0,0,0,0,1,0
57442,208,7.67,1696.1,129.7,4.7,24.3,42.6,6.3,9.49,0,1,0,0,0,0,0,0,1,0,0,1,0,0
99086,233,5.92,1498.6,100.8,9.0,30.2,62.4,2.93,1.22,0,0,0,1,0,1,0,0,0,0,0,1,0,0
48140,90,6.34,1118.1,68.7,0.7,16.7,61.1,9.51,7.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0
58308,217,6.76,1467.2,66.4,6.5,20.7,72.6,18.58,5.75,0,0,0,0,0,1,0,0,0,0,0,0,0,1
75233,207,7.61,1594.7,36.5,4.0,19.4,58.4,13.6,2.12,0,1,0,0,0,0,0,0,1,0,0,1,0,0
37453,139,6.9,1939.1,166.1,5.4,24.1,51.5,16.5,4.41,1,0,0,0,1,0,0,0,0,0,1,0,0,0
67347,196,7.11,912.6,162.9,6.0,30.4,48.0,2.71,7.29,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41961,24,8.42,565.3,90.1,6.6,37.2,59.0,10.8,8.67,0,0,1,0,0,0,0,1,0,0,0,0,0,1
95832,288,7.8,703.9,84.7,9.2,33.7,69.7,16.17,9.96,1,0,0,0,0,0,1,0,0,0,0,0,1,0
60897,183,6.88,1613.4,171.2,8.5,32.3,62.5,17.28,9.17,0,0,1,0,0,0,0,1,0,0,0,0,0,1
46384,182,8.07,760.6,123.3,6.0,24.4,45.5,14.34,5.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0
36032,39,6.7,257.9,52.3,5.3,15.2,51.5,10.91,2.03,0,0,1,0,0,0,0,1,0,0,0,0,0,0
27802,38,7.74,1092.6,136.4,9.2,23.9,56.6,10.7,2.9,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6817,460,6.92,1677.9,65.3,6.3,36.3,35.6,14.44,0.76,0,0,1,0,0,0,0,1,0,0,1,0,0,0
62282,58,8.47,787.6,38.8,3.4,32.0,73.7,17.12,5.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0
94813,485,7.92,629.8,91.3,0.7,25.3,86.9,15.43,3.92,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7882,451,7.56,1576.5,22.6,0.9,39.6,53.4,6.2,2.98,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23111,290,7.15,1989.8,69.5,8.0,24.1,41.3,4.57,9.65,0,0,0,0,0,1,0,0,0,0,0,1,0,0
27754,109,6.17,997.6,77.9,3.5,20.3,76.5,1.46,6.4,0,0,1,0,0,0,0,0,1,0,1,0,0,0
603,480,7.43,1218.3,47.9,0.3,39.2,51.5,18.59,5.77,0,0,0,0,0,0,1,0,0,0,0,1,0,0
70921,457,8.29,840.0,110.7,0.4,38.4,34.3,10.48,0.93,0,0,0,1,0,0,0,0,0,1,0,0,1,0
98975,94,6.86,1831.9,58.0,4.6,38.6,64.6,17.81,9.87,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24362,411,6.43,533.7,148.9,4.3,23.5,72.0,3.12,4.3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
60263,72,7.21,1068.7,17.1,2.7,39.9,74.3,10.6,6.88,1,0,0,0,0,0,1,0,0,0,0,0,0,1
12803,256,5.84,1646.8,132.2,1.8,17.5,36.1,7.86,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35030,54,8.33,538.6,32.3,7.6,18.3,52.6,15.02,5.77,0,1,0,0,0,0,1,0,0,0,0,1,0,0
78050,42,6.43,947.0,175.7,4.5,22.0,66.2,8.32,5.73,0,0,0,1,1,0,0,0,0,0,0,0,0,1
4409,422,7.02,341.4,93.6,2.8,29.4,71.1,9.24,5.73,0,0,0,0,0,0,0,1,0,0,0,0,1,0
52047,99,6.41,749.1,168.9,3.1,28.4,72.3,10.92,2.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15605,449,7.76,1228.4,105.3,0.9,21.3,33.9,8.82,2.8,0,0,1,0,1,0,0,0,0,0,0,0,0,1
89630,438,7.12,1292.8,130.3,1.6,35.3,46.9,7.24,8.02,0,0,0,1,1,0,0,0,0,0,0,1,0,0
99275,335,7.49,1308.7,93.5,5.5,20.7,50.6,17.04,1.64,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13753,464,6.21,1880.5,42.4,0.7,37.3,83.1,3.48,1.07,0,0,0,1,1,0,0,0,0,0,0,1,0,0
25177,423,7.92,493.9,12.9,8.5,31.0,63.2,18.23,6.34,0,0,1,0,0,0,0,0,0,0,1,0,0,0
71908,353,7.35,1628.6,81.3,9.6,31.5,58.2,16.76,9.16,0,1,0,0,0,1,0,0,0,0,0,0,0,0
62737,272,7.85,322.7,137.4,2.8,32.5,58.2,15.28,8.7,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6727,386,6.46,1652.8,78.4,2.1,32.7,60.2,18.36,9.89,0,0,0,1,1,0,0,0,0,0,0,1,0,0
16100,310,6.35,1728.4,60.9,4.7,36.5,75.2,17.95,8.01,0,0,0,1,0,1,0,0,0,0,0,0,0,1
27571,220,6.64,1688.6,49.1,7.1,36.5,89.1,4.96,2.74,0,0,0,0,0,1,0,0,0,0,1,0,0,0
32715,296,7.21,782.9,158.4,6.3,24.5,44.3,9.85,6.59,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4379,27,6.66,1642.7,183.9,3.5,30.9,59.1,8.33,2.91,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6392,246,7.69,1703.5,175.1,9.1,29.9,54.2,8.78,7.24,0,0,1,0,0,0,1,0,0,0,0,0,1,0
21955,82,7.27,1664.1,189.3,4.1,27.7,77.0,5.49,4.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88656,36,7.17,671.8,41.1,2.2,21.5,34.1,15.58,7.73,0,1,0,0,0,0,0,0,0,1,1,0,0,0
65792,397,6.24,1629.5,78.4,2.4,37.2,42.7,14.26,3.88,0,0,1,0,1,0,0,0,0,0,0,1,0,0
23846,161,7.25,1539.1,11.0,9.7,37.2,52.1,14.73,7.41,1,0,0,0,0,1,0,0,0,0,1,0,0,0
35832,387,7.8,384.3,171.3,9.9,32.5,66.4,4.79,1.68,0,0,0,1,1,0,0,0,0,0,0,1,0,0
48852,135,5.92,1548.4,14.3,6.1,27.0,30.9,19.96,3.98,0,1,0,0,0,0,0,0,0,1,1,0,0,0
33022,410,7.67,1928.2,25.9,2.6,38.0,36.0,7.5,1.75,1,0,0,0,0,0,0,0,1,0,0,1,0,0
78594,437,7.57,746.8,190.9,3.0,26.1,76.7,13.02,6.84,1,0,0,0,1,0,0,0,0,0,1,0,0,0
12020,185,7.79,1131.1,82.9,1.2,38.5,37.8,4.19,6.29,0,0,1,0,1,0,0,0,0,0,0,0,0,1
81923,462,6.04,857.9,171.2,4.2,26.3,49.4,9.21,2.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29230,129,5.93,675.9,77.1,5.5,30.2,60.4,3.53,2.1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
33215,102,7.25,1345.6,11.8,8.3,35.8,89.9,11.68,5.76,0,0,0,1,0,1,0,0,0,0,0,1,0,0
87199,142,5.98,892.5,37.8,2.0,19.6,32.2,16.68,0.86,0,0,0,1,0,1,0,0,0,0,0,0,1,0
44399,395,8.32,1585.2,160.3,8.8,29.7,54.3,5.49,6.52,1,0,0,0,0,0,0,0,1,0,0,1,0,0
7646,153,5.77,354.8,70.4,2.5,20.5,56.7,16.88,9.19,0,0,0,0,1,0,0,0,0,0,0,0,0,1
33427,403,7.55,700.9,151.6,5.0,31.5,30.1,11.86,6.21,1,0,0,0,0,0,0,0,0,0,0,1,0,0
94263,45,5.67,1482.3,72.2,5.2,33.4,68.0,16.17,8.85,0,0,0,0,0,0,0,0,1,0,0,0,0,1
67682,211,7.14,1065.0,195.0,9.1,31.0,51.6,16.82,4.08,1,0,0,0,0,1,0,0,0,0,0,0,1,0
89950,413,7.15,1790.3,76.2,1.6,34.1,84.4,16.18,6.14,0,1,0,0,0,0,0,0,1,0,0,1,0,0
25797,276,6.17,277.3,83.9,1.3,19.4,49.4,12.23,1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
15691,239,7.05,982.2,91.7,0.2,21.1,68.4,7.38,8.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
82867,152,6.89,556.8,105.8,4.9,24.5,89.3,6.33,1.19,0,1,0,0,0,0,0,0,0,0,0,0,0,1
87137,93,7.7,1698.0,180.6,2.2,25.9,47.3,14.8,6.4,0,0,1,0,0,0,0,1,0,0,0,1,0,0
44505,452,8.5,1516.6,39.1,2.3,27.6,32.6,1.55,7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70184,379,6.67,1446.1,70.3,8.5,36.0,89.4,12.27,7.82,0,1,0,0,0,0,0,1,0,0,0,0,0,0
99246,322,5.58,1725.6,105.3,1.5,24.5,76.8,7.61,4.71,0,1,0,0,0,0,0,0,1,0,0,0,0,0
60108,372,5.52,1327.0,86.6,5.7,15.2,58.4,13.12,2.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
81365,50,8.31,566.0,48.1,2.7,28.5,51.5,17.68,7.27,1,0,0,0,1,0,0,0,0,0,0,0,0,1
94601,454,5.59,1839.7,55.7,4.0,37.5,82.3,14.67,4.76,0,0,1,0,0,1,0,0,0,0,0,0,0,0
89125,382,6.97,959.7,70.4,2.3,36.6,68.6,10.23,5.21,0,0,0,1,0,1,0,0,0,0,1,0,0,0
99379,80,8.13,324.2,193.7,5.0,18.6,46.2,11.56,9.09,0,1,0,0,0,0,1,0,0,0,0,0,0,1
33982,359,5.69,946.7,178.4,9.3,28.6,68.6,1.79,3.97,1,0,0,0,0,0,0,0,1,0,0,1,0,0
84429,32,8.28,950.6,124.8,5.4,16.9,46.6,11.6,1.03,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8991,146,6.52,721.3,130.2,2.4,22.0,31.1,14.58,3.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9538,21,5.96,1189.8,150.6,9.4,15.3,67.9,16.08,8.67,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8760,496,8.23,514.7,183.9,8.3,26.3,78.9,16.14,6.67,0,1,0,0,0,0,0,0,0,0,0,0,1,0
57226,87,7.07,377.4,17.2,0.0,28.0,88.6,5.4,6.22,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23626,243,7.84,1835.5,185.9,8.8,39.3,57.9,8.3,7.2,0,0,1,0,0,0,0,0,0,1,1,0,0,0
90919,285,7.34,1868.5,15.5,0.3,34.5,47.1,14.13,9.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92392,117,7.08,372.3,122.8,5.8,33.2,71.5,19.17,8.77,1,0,0,0,0,0,0,0,0,1,0,1,0,0
59698,168,8.47,1839.9,15.9,2.6,22.8,83.3,13.43,7.77,1,0,0,0,0,0,0,1,0,0,0,1,0,0
67899,70,8.42,538.2,135.0,4.1,28.0,38.0,15.89,8.43,0,0,1,0,0,0,1,0,0,0,0,0,0,1
34677,497,6.88,1571.2,125.7,6.8,16.4,42.5,16.36,0.94,0,1,0,0,0,1,0,0,0,0,0,1,0,0
11413,383,6.37,880.7,85.7,9.8,23.4,47.0,6.56,5.13,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7783,471,8.27,265.6,165.0,1.9,19.7,76.7,9.14,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0,1
60225,119,7.7,1023.6,175.0,3.2,24.4,61.2,16.33,2.18,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6098,180,7.35,654.7,149.5,1.5,18.5,68.7,15.21,9.78,0,1,0,0,1,0,0,0,0,0,0,0,0,1
90525,492,8.5,1662.8,46.0,1.2,16.6,49.0,18.84,9.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38023,3,5.56,1586.4,56.4,8.9,25.5,36.3,6.2,1.4,1,0,0,0,0,1,0,0,0,0,0,1,0,0
26484,189,5.72,1266.7,102.7,0.5,16.2,62.7,2.9,1.11,1,0,0,0,0,1,0,0,0,0,1,0,0,0
86978,110,6.91,558.6,158.3,8.5,27.4,81.2,10.83,8.32,1,0,0,0,0,0,0,0,1,0,0,0,0,0
82035,409,6.43,1954.6,148.6,9.8,25.6,63.5,10.65,1.52,0,0,0,1,0,0,0,0,1,0,0,1,0,0
67429,294,6.12,333.3,168.3,1.6,19.2,53.1,17.71,8.93,0,0,0,0,0,0,1,0,0,0,0,0,1,0
61515,430,6.88,1933.7,27.7,7.8,32.5,88.0,15.89,1.29,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1263,65,7.95,874.1,96.4,6.9,30.2,81.5,19.54,7.33,0,0,1,0,0,0,0,1,0,0,1,0,0,0
63343,431,5.78,389.0,71.5,2.1,20.8,51.2,3.94,9.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11322,26,8.48,1018.4,11.7,4.9,34.9,63.3,16.33,5.81,0,1,0,0,0,0,0,0,1,0,0,0,1,0
75774,371,6.84,1954.8,168.8,4.9,25.1,61.5,10.0,1.12,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89076,111,6.21,1948.7,48.2,5.4,37.3,79.5,16.84,9.3,0,1,0,0,0,0,0,0,0,1,0,1,0,0
17519,186,5.88,1411.5,155.6,2.5,28.2,74.6,11.85,0.7,1,0,0,0,0,0,0,0,1,0,0,0,0,1
12431,77,5.93,827.1,15.1,7.9,25.6,78.9,19.43,7.63,0,1,0,0,0,0,0,0,1,0,0,0,1,0
55308,374,6.21,564.4,63.3,6.4,32.2,49.3,3.07,4.49,0,0,1,0,0,0,0,0,0,1,0,1,0,0
26192,266,6.14,704.0,60.1,9.0,24.8,44.9,8.28,8.6,1,0,0,0,0,0,1,0,0,0,0,1,0,0
66429,199,7.02,1150.3,177.4,6.1,17.3,89.5,17.58,3.84,0,1,0,0,0,0,0,0,1,0,0,0,0,1
61402,295,7.69,1823.9,71.6,2.9,15.2,66.6,6.52,3.27,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88977,169,7.53,1912.4,115.1,4.1,20.9,60.2,6.69,0.85,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2681,277,6.23,347.9,41.6,2.1,15.8,76.7,16.9,2.96,0,0,1,0,0,0,0,0,0,0,0,0,0,1
29500,171,7.52,758.8,175.5,1.1,27.9,54.7,8.34,9.45,0,0,1,0,0,1,0,0,0,0,1,0,0,0
8943,415,6.66,1057.8,114.0,9.9,19.3,81.3,2.09,5.71,0,1,0,0,0,0,0,0,1,0,0,0,1,0
21620,455,5.83,1752.9,131.7,7.8,27.8,52.4,2.64,3.18,0,1,0,0,1,0,0,0,0,0,0,0,0,1
35922,247,8.26,670.1,120.2,0.3,15.1,69.3,18.91,4.49,0,0,1,0,1,0,0,0,0,0,0,0,0,1
19788,179,6.18,467.3,45.3,7.4,24.1,88.4,9.74,4.83,0,1,0,0,0,1,0,0,0,0,1,0,0,0
55843,381,6.15,1326.4,85.4,7.6,30.3,88.9,3.35,3.93,0,1,0,0,0,0,1,0,0,0,0,0,1,0
54487,484,7.85,1464.4,72.8,2.0,27.8,37.8,15.76,2.29,0,0,0,1,0,0,0,0,1,0,0,0,1,0
33498,97,7.8,600.8,184.2,6.0,26.6,54.2,10.2,2.3,0,0,1,0,0,0,0,0,1,0,0,1,0,0
82551,11,6.51,355.7,132.3,1.9,20.6,59.5,5.27,6.67,0,0,0,1,0,0,0,0,0,1,0,0,0,1
55243,473,6.33,1841.6,51.8,8.9,33.0,32.8,1.83,5.33,0,0,0,0,0,0,0,1,0,0,0,0,0,1
18419,420,6.85,1031.4,15.6,6.4,20.7,59.2,15.45,1.2,0,0,1,0,1,0,0,0,0,0,0,0,1,0
73072,101,7.69,930.7,96.2,6.4,15.8,44.4,16.47,8.89,1,0,0,0,0,0,0,0,0,1,0,0,1,0
14996,357,5.53,1574.9,17.3,3.6,39.1,60.0,19.29,5.46,1,0,0,0,0,0,0,1,0,0,1,0,0,0
75363,49,7.83,834.4,164.5,9.3,31.8,31.0,9.84,2.86,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7670,149,5.86,263.1,198.3,8.0,29.6,68.0,2.05,2.76,0,0,1,0,0,0,1,0,0,0,0,0,0,0
33890,401,5.53,1024.0,45.4,8.0,21.7,56.8,19.62,6.92,0,0,1,0,0,0,0,0,0,0,0,1,0,0
60240,162,6.11,1088.4,56.9,3.1,35.5,82.3,8.41,8.87,1,0,0,0,0,0,0,0,1,0,0,0,1,0
89357,316,8.15,1487.2,131.7,7.1,37.6,36.5,10.95,5.68,0,0,0,1,0,0,1,0,0,0,1,0,0,0
67098,61,5.56,1678.7,145.5,6.7,39.8,55.0,18.89,3.26,0,1,0,0,0,0,0,0,0,0,0,0,1,0
39923,248,8.01,1722.7,42.5,6.1,29.5,86.8,16.11,2.59,0,0,0,1,0,0,0,0,0,0,0,1,0,0
72213,30,5.98,1069.3,66.7,7.2,19.8,80.3,2.8,3.44,0,0,1,0,0,0,1,0,0,0,0,0,1,0
55580,63,6.33,791.1,101.6,8.7,24.5,75.3,5.92,5.3,1,0,0,0,0,0,0,0,1,0,0,0,1,0
45401,414,5.74,312.3,23.2,6.7,34.4,86.3,12.11,1.78,0,1,0,0,0,0,0,1,0,0,0,0,1,0
77960,104,8.36,589.7,163.6,8.3,32.3,88.7,18.7,3.88,1,0,0,0,0,0,0,0,0,1,0,1,0,0
53469,128,7.95,386.3,178.5,6.9,20.4,71.9,15.0,4.06,1,0,0,0,0,1,0,0,0,0,0,0,0,1
37798,486,5.84,1935.7,73.4,3.6,16.7,42.0,9.32,8.06,0,1,0,0,1,0,0,0,0,0,1,0,0,0
17261,298,6.05,313.7,19.5,9.3,19.4,79.7,18.47,8.81,1,0,0,0,0,0,1,0,0,0,1,0,0,0
69369,314,7.08,726.6,189.3,2.6,33.9,77.8,16.74,6.63,0,0,1,0,0,0,0,0,1,0,0,1,0,0
